http://www.facebook.com/152033178165965/posts/966841836685091?comment_id=966857153350226#152033178165965_966841836685091_966857153350226	Re :  DB Bahn Das weiß Ich doch ;) war auch nur ein kleiner Spaß - dabei wollt Ich mal fragen , hab so etwas gehört das Ihr ein Portal habt wo man sich anmeldet wo man dort online auch die Bahn Card kündigen kann , stimmt das ?
http://www.wormser-zeitung.de/lokales/vg-monsheim/vg-monsheim/zellertalbahn-uebergaenge-treiben-kosten-hoch_16475703.htm	Zellertalbahn : Übergänge treiben Kosten hoch Von Manfred Janß VG MONSHEIM / ZELLERTAL - Die Sanierung des Gleiskörpers inklusive der zeitgemäßen Sicherung der Bahnübergänge und Installierung der Signalanlagen auf der Zellertalbahn wird deutlich teurer als bisher angenommen .  Wie bereits berichte
http://twitter.com/AtariFrosch/statuses/678291809664114688	@MHosenfeld @DB_Bahn OK , Zeppelin ist 'ne andere Kategorie , würd ich mal sagen , den startet man nicht einfach mal so ;-)
http://twitter.com/grobi_grobsen/statuses/677928989982347266	'ner Freundin wurde am S-Bahn-Halt die Handtasche geklaut .  Die beschauliche rechtsrheinische Vorstadt entwickelt sich zum Gangsterparadies .
http://twitter.com/Tammiiisch/statuses/679286699025932288	@DB_Bahn wann werden die Strecke von Frankfurt nach Friedberg wieder freigegeben ?  Läuft am Heiligabend wieder glatt ?
http://twitter.com/foto_tr/statuses/677834785142738944	Das ist also , was die @DB_Bahn unter #Digitalisierung , #Kundenorientierung und #Serviceoffensive versteht ?  https://t.co/PGGvN2R412
https://dasauge.at/-stephanie-kock/gro%C3%9Fe-infografiken/	„ Große Infografiken “ von Stephanie Kock – dasauge ® Werkschau Große Infografiken Stephanie Kock 0 Eine Auswahl an Arbeiten aus meiner Zeit als Senior Artdirector bei KB Geldkreislauf Stephanie Kock DB - Ausbildung Stephanie Kock Waldmanagement Stephanie Kock Bosch Stephanie Kock DB - Schenker Stephanie Koc
http://twitter.com/LucaBm44/statuses/677918245182132225	@DerKunga @DB_Bahn von 6 mal 0 mal .
http://www.facebook.com/145340745513489/posts/968397096541179#145340745513489_968397096541179	echo-online.de Heliumballon löst S-Bahn-Chaos in Frankfurt aus - Echo Online Kleiner Ballon mit großer Wirkung : Ein Kurzschluss hat am Wochenende mitten in #Frankfurt ein Verkehrschaos ausgelöst .  ( jlu ) Samstag vor Weihnachten , mitten in Frankfurt : In einem unterirdischen Bahnhof gibt es eine Explosion , Menschen fliehen in Panik .
http://twitter.com/acrutal/statuses/678184820518821888	" RT @telepolis_news : Französische Bahn will mit Überwachungskameras verdächtiges Verhalten erkennen :  Der " " Ausnahmecharakter " " der Te. .. https … "
http://twitter.com/StN_News/statuses/678511869385154560	Wegen Stellwerkstörung in #Zuffenhausen aktuell bei den S- Bahnen S4 , S5 , S6 und S60 Ausfälle und Verspätungen #Bahn https://t.co/tdoLqoB5IY
http://www.facebook.com/346129235445980/posts/1040935212632042?comment_id=1040937629298467#346129235445980_1040935212632042_1040937629298467	Re : Mutterliebe " Wollte den auch erst haben :) Aber daher ich viel mit bahn unterwegs bin und er wirklich sehr schwer zum tragen ist fällt der raus .  Jetzt holen wir uns den " " moon wood " " Qualität ist super und super super leicht .  Wanne ist groß , maxi cosi passt rauf und sieht noch toll aus .  Preis ist mit 580 € ok :) "
http://twitter.com/GreveBus/statuses/678192554807058433	RT @rail_operator : In Braunschweig Hbf haben die DB -Fahrscheinautomaten Gesellschaft bekommen .  Für die Reisenden wird es verwirrender .  http …
http://www.facebook.com/129608837086402/posts/912842215429723?comment_id=913382592042352#129608837086402_912842215429723_913382592042352	Re : Main-Echo Ich hab keine ahnung , warum sich die meisten wegen dem tempolimit aufregen ... In anderen ländern funktioniert das auch .  Ein enspanntes autofahren .  Ich hab auch nichts dagegen , wenn man mal etwas gas geben kann .  Aber wenn ich sehe , was zu manchen zeiten überhaupt auf den straßen los ist , wollt ihr mit 200 über die bahn brettern ?  Wie wäre es dann einfach mal das hirn einzuschalten und einfach vorrausschauend zu fahren ?  Ich sch ... auf die 5 min , die ich länger brauche .  Und anscheinend ist der sprit noch nicht teuer genug .
https://ablogasanas.wordpress.com/2015/12/19/sport-im-alltag/	Sport im Alltag – Wie man es schafft dennoch fit zu bleiben | Ablogasanas Manchmal ist es wirklich schwer fit zu bleiben .  Vor allem , wenn man einen normalen 9 -5 Job hat und dadurch fast den ganzen Tag weg ist .  Hat man dann noch eine Familie , kann es wirklich schwer werden regelmäßig Sport zu machen und auch mit dem gesunden Essen kann es schnell schwer werden .  Aber , es ist möglich !  Inzwischen gibt es so viele Beispiele , wie man es dennoch schafft Sport zu machen , während man mit den Kindern spielt , Essen kocht oder arbeitet .  Da muss man nur mal auf Instagram gehen und findet eine Reihe dieser Mütter , die mit ihren Kindern Sport machen , bzw. während sie auf sie aufpassen .  Hat man einen Bürojob und muss viel telefonieren , dann sollte man bei einigen Telefonaten einfach aufstehen und dabei ein paar Squats ( Kniebeugen ) oder Calf Raises ( stehend , gestreckte Beine , die Fersen anheben und wieder senken ) machen oder im Sitzen sich öfters auf die Hände aufstützen und den Po anheben .  Aber wer macht das wirklich ?  Genau , kaum jemand .  Und warum ?  Manche denken nicht daran , andere würden sich komisch vorkommen , aber im Ernst ?  Das wäre doch mal ein super Anfang um Sport mehr in den Alltag zu integrieren .  Beim Kochen nicht immer nur normal rumlaufen , sondern lieber ein paar Lunges ( Ausfallschritte ) zur Seite oder nach vorne machen , und so versuchen an die Dinge ranzukommen .  Beim Staubsaugen ebenfalls Squats , Calf Raises oder Lunges machen .  Genauso beim Staubwischen oder Bodenwischen .  Was ich wirklich immer mache , ist , dass ich beim Wäsche aufhängen mich nicht bücke um ein Kleidungsstück aus dem Korb zu nehmen , sondern Squats mache und beim Aufhängen mach ich Calf Raises .  Einfach auch deshalb , damit das ganze nicht so langweilig und eintönig ist .  Oder auch ganz einfach , immer rumtanzen , wenn man etwas im Haus machen muss .  Musik an und los geht es .  Es sieht dich ja keiner , also kannst du dir so richtig die Seele aus dem Leib tanzen .  Wenn ihr junge Kinder habt , dann macht doch einfach mit ihnen Sport .  Da muss man noch nicht mal ins Elter-Kind-Turnen gehen , sondern kann ganz einfach zu Hause mit ihnen um die Wette rennen , rumhüpfen oder Yoga-Übungen machen .  Kinder machen gerne das , was die Eltern machen , also warum nicht auch Sport ?  Wir schaffen das , was wir wirklich wollen , denn dafür finden wir auch irgendwie Zeit !  Wir schauen doch auch am Abend gerne einen Film , also warum können wir nicht auch ein Workout in den Tag einbauen ?  Und wenn es nur so Kleinigkeiten nebenher sind , sie halten uns dennoch mehr fit , als , wenn wir sie nicht machen würden .  Apropos Film schauen , auch während man auf dem Sofa liegt , kann man ein paar Übungen machen .  Zum Beispiel Side-Plank ( auf eine Hand oder einen Unterarm stützen und de Hüfte von Boden haben , sodass nur noch Hand / Unterarm und Füße den Boden berühren ) , Teaser ( wie ein V , Arme , Rücken und Beine vom Boden haben und nur noch auf dem Po balancieren ) oder ein paar Tricep Dips ( auf der Sofa-Kante sitzen , Hände nahe neben die Hüfte , Füße auf dem Boden , jetzt mit den Po nach vorne rutschen , dass man sich nur noch mit den Armen am Sofa und den Beinen auf dem Boden hebt und dann die Arme nach hinten beugen während der Po nach unten Richtung Boden geht ) .  Ich mach sowas beim Filschauen zwar nicht , aber ich bin gerade sowieso sehr sportlich und mache fast jeden Tag irgendein Workout und wenn es nur 20 Minuten sind .  Aber besser 10 oder 20 Minuten , als nichts .  Seit einiger Zeit mache ich jetzt Workouts von Cassey Ho , die Blogilates und Poppilates gegründet hat und Workouts auf YouTube postet .  Dazu werde ich noch einen eigenen Post erstellen .  In den Alltag Sport zu integrieren ist für viele nicht so einfach , weil sie nicht wissen , wann , was und wo .  Aber eigentlich kann man immer irgendwas machen .  Schon das klassische Treppen nehmen statt den Aufzug ist schon etwas .  Dann noch mit dem Fahrrad fahren und nicht mit Auto , Bus oder Bahn und schon hat man wieder ein kleines Workout .  Wem das aber dennoch alles nicht zusagt und dennoch Sport machen möchte , aber auch nicht so viel Zeit hat , sollte sich mal HIIT-Workouts anschauen .  HIIT heißt High Intensity Interval Training und kann einen ganz schön an die Grenzen bringen .  Dafür such man sich ein paar Übungen aus , die den Puls ordentlich nach oben treiben ( Butt Kickers , High Knees , Burpees , Mountain Climbers , Plank Jacks , Jumping Jacks , Tuck Jumps , … ) und macht sie immer 45 Sekunden lang , dann 15 Sekunden Pause , dann folgt die nächste Übung .  Das ganze wiederholt man drei bis vier Mal und hat dann in kurzer Zeit ein sehr intensives Training gemacht .  Ich bin nicht so sehr der Cardio-Mensch und mache eher andere Übungen .  Aber da hat jeder seine eigenen Favoriten und das , was ihm am meisten Spaß macht .  Ja , genau .  Sport soll Spaß machen !  Ganz wichtig finde ich auch , dass man auf seinen Körper hören sollte .  Fühlt sich etwas nicht gut an , sollte man es lieber lassen oder einen Arzt aufsuchen .  Mit Sport im Alltag wird man zwar niemals die größten Veränderungen hervorrufen , aber es ist ein Anfang und man bleibt fit .  Vielleicht bekommt ihr dann auch irgendwann Lust mehr Sport zu machen und könnt es wirklich irgendwie in euren Tagesplan mit einbauen .  Für mich gehört Sport inzwischen fest in meinen Tag und ich fühle mich nicht ganz wohl , wenn ich an einem Tag wirklich gar keinen Sport gemacht habe .  Ich brauche diese Art von körperlicher Anstrengung und sie tut mir gut .  Wenn ich weniger Sport mache , bekomme ich schneller Kopf- und Rückenschmerzen und deshalb ist es auch für mich ein gesundheitlicher Fortschritt , dass ich so viel Sport mache .  Ich möchte euch noch eines sagen .  Ihr könnt niemals erwarten , dass sich etwas von einem Tag auf den anderen ändert .  Man sagt , dass es drei Wochen dauert , bis du Veränderungen merkst und drei Monate bis andere sie bemerken .  Natürlich ist das auf die “ Normalsterblichen ” bezogen und nicht auf Extremsportler oder Leute , die ihre komplette Lebensweise einmal auf den Kopf drehen .  Aber das soll dir nur sagen , dass du nicht enttäuscht sein sollst , wenn nicht alles so schnell klappt .  Merke dir folgenden Satz :  Du bist vielleicht noch nicht da , aber du bist näher , als du es gestern warst !  Vergleiche dich niemals mit anderen , sondern nur mit dir selber und versuche jeden tag besser zu werden .  Wenn ihr euren Sport in den Alltag integriert , dann setzt euch doch mal abends hin und versucht alles aufzuschreiben , was ihr am Tag für Übungen gemacht habt und wie lange ungefähr .  Dann habt ihr eine kleine Vorstellung davon , was ihr am Tag gemacht habt .  Gebt nicht auf und habt Spaß mit dem , was ihr macht !  Ich wünsche euch einen schönen Tag und seid glücklich !  Liebe Grüße Maike
http://www.facebook.com/105890899359/posts/10153722938779360?comment_id=10153723065614360#105890899359_10153722938779360_10153723065614360	Re : Wiesbaden112 Wenn die Zeugin kein Arabisch sprechen würde , könnte sie ja nur gesehen haben , dass sich zwei arabisch aussehende Menschen unterhalten haben .  Das wird wohl jeden Tag in der S- Bahn vorkommen und sicher keinen Polizeieinsatz auslösen .  ;-)
http://twitter.com/jochenberger/statuses/677337169699061761	" #Focus " " Flixtrain " " - Konkurrenz für die Bahn : Fernbus drängt nun auch auf die Schiene :  Der deutsc ... https://t.co/FzywVd6xBM #Nachrichten "
http://twitter.com/andrsdtz/statuses/678680063185977344	was ich mich jetzt allerdings frage : Fährt @MauriceGajda den @NichtTomJones auch wieder nach Hause ?  :P oder muss er die S- Bahn nehmen ;)
http://www.ice-treff.de/index.php?id=4045	Die Bahn kennt ihre Züge nicht !  Die Bahn kennt ihre Züge nicht ! , Mittwoch , 09. Juli 2008 , 09:45 ( vor 2721 Tagen ) @ chritz Ich glaube er meint , dass ein ICE 2 keinen Wagen x8 ( 28 , 38 ) hat , sondern nur x1-x7 .
http://twitter.com/baegorry/statuses/677972113165312001	" ... es ist schon irgendwie weird dass schwangerschaft bei der deutschen bahn als " " körperliche beeinträchtigung " " beschrieben wird ^^ "
http://www.newsdeutschland.com/n/Deutschland/755ccwyed/Deutsche-Bahn-Wieder-Probleme-bei-der-Neigetechnik.htm	Deutsche Bahn : Wieder Probleme bei der Neigetechnik | Züge brauchen länger Weil die Deutsche Bahn die Neigetechnik bei einigen Regionalzügen abschaltet , müssen Bahnfahrer ab Samstag mit Verspätungen rechnen .  Betroffen sind unter anderem Züge ins Allgäu . : Augsburger vor 22 Stunden
http://twitter.com/Lightbreaker565/statuses/677430722160779264	Deutsche Bahn rechnet 2015 mit hohem Verlust :  Die Deutsche Bahn rechnet in diesem Jahr mit einem hohen Verlust ... https://t.co/ySzKLfWnI4
http://www.facebook.com/74420434116/posts/10153260572759117?comment_id=10153260840619117#74420434116_10153260572759117_10153260840619117	Re : HSV Ahrensburg unterstützt morgen den HSV !  Pilgerfahrt ins Stadion morgen 12:22 Uhr ab S Bahn !  Nur der HSV
http://www.nordbayern.de/region/samson-lasst-club-meisterspieler-schorsch-volkert-erzahlen-1.4814449	SamSon lässt Club-Meisterspieler Schorsch Volkert erzählen | Region SamSon lässt Club-Meisterspieler Schorsch Volkert erzählen Mit dem 1. FC Nürnberg wurde der Ansbacher 1969 Meister und mit dem HSV Europacupsieger - vor 2 Minuten NÜRNBERG - Er war ein trickreicher Techniker auf der linken Bahn , spielte seine Gegne
https://plus.google.com/112206451048767236518/posts/Uc9ERZicZBA#z13est0razm2xz1h504cdhyj4m2gjzv5ubk.1450789053998598	Re : Help !  Habe gerade ein Projekt mit wo im GROSSRAUMBÜRO !  Musik muss aber laut gehört werden .  Kann jemand ... " Noisecanceling hilft nach meiner Erfahrung ( schon ein paar Jahr her , Sennheiser ) nicht gegen Bürolärm ( sprich telefonierende oder ratschende Kollegen ) .  Die Noice-Canceling-Hörer sind vom Design her dafür gebaut Maschinengeräusche wie Flugzeug oder Bahn zu unterdrücken .  Oder gibt es was neueres das den typischen Bürolärm unterdrückt ?  Da wäre ich auch dran interessiert , mit Musik kann ich nähmlich auch nicht so gut arbeiten ... was mir im Notfall hilft , ist " " White Noise " " wie z. B. http://mynoise.net/NoiseMachines/squeakingSailboatSoundscapeGenerator.php oder http://mynoise.net/NoiseMachines/catPurrNoiseGenerator.php "
http://twitter.com/BVG_Kampagne/statuses/677917133678972928	" @thelarsen Ne , wir schmeißen die jetzt direkt raus , schau : " " He ihr da in der Bahn !  Raus da ! "  " "
http://www.facebook.com/584863828190950/posts/1100402919970369#584863828190950_1100402919970369	" deutschlandradiokultur.de Konkurrenz Bahn - Fernbus - " " Derzeit hat die Bahn keine Chance " " " " Der Preiskampf auf dem Fernbusmarkt sorgt nach Ansicht des Mobilitätsforschers Weert Canzler dafür , dass die Bahn derzeit nicht konkurrieren kann .  Allerdings werde sich der Fernbusmarkt irgendwann konsolidieren .  " " Dann werden wir auch Preise haben , die deutlich höher sind . "  " "
http://twitter.com/huffduffer/statuses/677396870013014016	☞ Konzernumbau bei der Bahn - Die Zukunft auf Schiene und Straße https://t.co/my5UHP075h
http://community.bahn.de/questions/1021259-suchen-verbindung-frankfurt-flughafen-dresden-06-02-ab-19-30-uhr	Wir suchen eine Verbindung von Frankfurt Flughafen nach Dresden am 06.02 . ab 19:30 Uhr ?  Hallo DB -Team , Wir kommem am Samstag 06. 02.16 19 Uhr mit dem Flieger aus dem Urlaub zurück .  Die Verbindung von Dresden nach Frankfurt in der Woche ist super , allerdings habe ich für die Rückreise nichts passendes gefunden .  Es sei denn wir nehmen ein paar Stunden Aufenthalt am Leipziger Bahnhof auf uns .  Gibt es Nachts keine Verbindung von Leipzig nach Dresden ?  MfG Franzi
http://www.facebook.com/173726009395740/posts/722476431187359?comment_id=724422894326046#173726009395740_722476431187359_724422894326046	Re :  Psycho Anna Lena weißt du noch doe Frau wo wir ihr gesagt haben wie sie dahin kommt und uns danach aufgefallen ist das es die falsche bahn war
http://www.facebook.com/126049165307/posts/10153190122110308?comment_id=10153190329770308#126049165307_10153190122110308_10153190329770308	Re : n- tv Der Nachrichtensender Fährt er selber die Bahn ?  Weil Er ja Pünktlichkeit verspricht !  Ihr solltet mehr an die Menschen denken die kaum Geld haben ... das die vieleicht faßt kostenlos fahren können .
http://blog.altran.de/mobilitaet-2-0-das-smartphone-als-reisemanager/	Mobilität 2.0 :  Das Smartphone als Reisemanager Dienstreisen sind nicht selten eine echte Herausforderung , vor allem für Ortsfremde .  Die Smartwatch klingelt mich morgens eine halbe Stunde früher als erhofft aus dem Bett :  Die S- Bahn fällt wegen technischer Probleme aus .  Eine Alternative muss her – mit dem Mietfahrrad geht es deshalb schnell zum Hamburger Flughafen .  Gerade pünktlich , dem Zeitpuffer des vernetzten Weckers sei Dank .  Group Technical Director Holger Bartels ( 38 ) leitet seit über vier Jahren die Business Unit „ Business Intelligence und Business Analytics “ bei Altran sowie ein internationales Competence Center zum Thema Big Data .  Mitarbeiter setzen unter seiner Führung Projekte in verschiedenen Industrien um , vorwiegend in der Telekommunikations- , Finanz und Automobilbranche .  Am Zielort Düsseldorf ist der anvisierte Regionalexpress für die Weiterfahrt nach Köln überfüllt .  Die Smartphone-App empfiehlt den Umstieg auf eine Carsharing-Alternative .  Zielgenau lotst mich das Handy zum nächsten freien Wagen .  Erleichtert erreiche ich so das Meeting .  Pünktlich und ungestresst !  Experten nennen diese flexible und verkehrsmittelübergreifende Form der Fortbewegung „ Intermodales Reisen “ .  Bei Bedarf kann der Reisende individuell auf passende Fortbewegungsmittel zurückgreifen , mit denen er via Smartphone live vernetzt ist .  Das Smartphone als Schlüssel zur Mobilität von morgen Das Smartphone wird zum zentralen Item der Mobilität von morgen , ein Allzweckwerkzeug , das Ticket , Autoschlüssel , Portemonnaie und Navigator zugleich ist .  Die Nutzerzahlen sprechen für sich .  Allein in Deutschland verfügen 45,6 Millionen Menschen über ein Smartphone .  Weltweit sind es 1 , 64 Mrd. – Tendenz steigend .  Hinzu kommen zahlreiche Wearables , wie etwa Smartwatches .  Das Ziel : ein anbieterübergreifendes System Schon heute machen es Apps mit Ortungsfunktion möglich , unterwegs neue Verkehrsmittel zu nutzen .  Doch noch ist diese smarte Art der Fortbewegung , bei der nur das Nötigste gemietet oder gekauft werden muss , eine komplizierte Angelegenheit : Jeder Anbieter verwendet eigene Apps und eigene Buchungssysteme .  Für den flexibelsten und günstigsten Weg zum Ziel braucht der Nutzer eine Vielzahl von Nutzerkonten und nicht zuletzt viel Engagement und Geduld .  Ein vereinheitlichtes , anbieterübergreifendes System , das eine Reise mit verschiedenen Verkehrsmitteln „ durchbuchen “ kann , muss schon mittelfristig das Ziel sein .  Mobilität 2.0 :  Das Smartphone wird zum Kompass Das Smartphone hat das Potential , eine effiziente Vernetzung über sämtliche Mobilitätsträger zu ermöglichen und so die Personenlogistik zu revolutionieren .  Industrie und Dienstleister forschen intensiv an neuen Konzepten und Technologien , die dem Reisenden den Weg an sein Ziel erleichtern .  Das Grundgerüst der Mobilität 2.0 bildet die Auswertung riesiger Datenmengen und die Nutzbarmachung dieser Informationen für jeden einzelnen Reisenden .  Mithilfe analysierter Livedaten ist eine effiziente und komfortable Verkehrsflussführung möglich .  Wie ein Kompass weist das Smartphone den Reisenden den idealen Weg zum Ziel .  Aus den Daten lassen sich komplexe Bewegungsmuster erstellen Bei Altran nutzen wir zum Zwecke der Datengewinnung beispielsweise Tools , die in verschiedene Apps integriert werden können und mithilfe der Smartphone-Sensoren in der Lage sind , Informationen über die Umgebung des Nutzers zu sammeln .  Allein im Samsung Galaxy S6 sind 12 Sensoren verbaut , die zahlreiche Parameter wie etwa Positionsangaben , Beschleunigung aber auch Luftdruck , Temperatur und elektromagnetische Strahlung messen und an eine zentrale Software weiterleiten können .  Anhand dieser Daten lassen sich unter anderem komplexe Bewegungsmuster bestimmen .  Eine individuelle Mobilitätsplanung für jeden Reisenden Die Technologie erkennt etwa , mit welchem Fortbewegungsmittel der Nutzer unterwegs ist und wie viele weitere Fahrgäste sich in unmittelbarer Nähe befinden .  Durch dieses Sensornetzwerk können in Kombination mit anderen Datenquellen , Prognosen zum Verkehrs- und Personenaufkommen erstellt werden .  Zu diesen Quellen zählen beispielsweise die Kameradaten der Bahnhöfe oder die Ticket-Verkaufszahlen .  Mobilitätsbetreiber werden so laufend über die Auslastung ihrer Infrastruktur informiert .  Die zentrale Bündelung dieser Informationen ermöglicht dann eine intelligente Reiseplanung .  So können Reisende vor überfüllten Bussen mit langen Standzeiten oder innerstädtischen Staus gewarnt und stattdessen zum nächsten Citybike gelotst werden .  Jeder Reisende erhält eine individuelle , an das aktuelle Verkehrsaufkommen angepasste Mobilitätsplanung .  Google hat das Thema für sich entdeckt Mobilitätsanbieter wie Verkehrsbetriebe , Carsharingunternehmen und Fahrradvermietungen werden in den nächsten drei bis fünf Jahren von den Möglichkeiten dieser Technologie profitieren .  Zum Beispiel , indem sie ihre Produktportfolios mit maßgeschneiderte Zusatzdiensten und Alternativen zur Weiterreise ergänzen .  Auch der Internetgigant Google hat die transportmittelübergreifende Mobilität für sich entdeckt .  Anhand der Daten , die die Verkehrsbetriebe Google zur Verfügung stellen , können Google-Nutzer bereits via Google Maps die tatsächlichen Ankunfts- und Abfahrtzeiten von Bussen , Straßen- und S- Bahnen abrufen .  Bewegungsprofile helfen bei der Städteplanung Die via App ermittelten Bewegungsprofile lassen sich darüber hinaus auch für Herausforderungen im Bereich der Städteplanung effizient nutzen .  So hat die Stadt Barcelona das Bewegungsverhalten von Testpersonen mithilfe der Anwendungssoftware bereits analysiert .  Anhand der gewonnenen Daten können die Behörden stadtplanerische Entscheidungen nun fundierter treffen .  So hat die Stadtverwaltung in der Konsequenz Strecken zu Fahrradwegen erklärt , die von Radlern ohnehin hoch frequentiert werden .  Das Smartphone leistet so einen entscheidenden Beitrag für die Städteplanung von morgen .  Strenge Auflagen zum Datenschutz müssen erfüllt werden Bei aller Begeisterung rund um die neuen technischen Möglichkeiten , gilt es jedoch , datenschutzrechtliche Bedenken sehr ernst zu nehmen .  Die Daten von Fahrgästen dürfen in keinem Falle ohne deren ausdrückliche Einwilligung genutzt werden .  Bei Fragen der Datenspeicherung müssen strenge Auflagen erfüllt sein .  So sollten Bewegungs- und Personenangaben auf getrennten Servern gespeichert werden .  Modulare Systeme müssen einzeln geschützt und an getrennten Speicherorten verwahrt werden .  Der Mehrwert muss die Bedenken überlagern Der Spagat zwischen Persönlichkeitsrechten und bestmöglichem Reisekomfort ist schwierig , wird für einen langfristigen Erfolg der Technologie aber mitbestimmend sein .  Die große Herausforderung besteht für Anbieter darin , ihre Nutzer von den echten Mehrwerten ihrer Produkte zu überzeugen .  Reisende sind nur dann bereit , Dienstleistern den Zugriff auf Daten zu gewähren , wenn Sie im Gegenzug in den Genuss echter Vorteile kommen .  Der Mehrwert muss die Bedenken überlagern .  Dies ist die Kernerkenntnis sämtlicher Dienste und Produkte aus dem Bereich Vernetzung , die Unternehmen beherzigen müssen .  Der Kampf um die Vorherrschaft ist in vollem Gange Trotz der vielversprechenden Stellung des IT-Riesen Google ist heute noch nicht absehbar , welcher Marktteilnehmer die Führungsrolle in der Datenauswertung einnehmen wird .  Der Kampf um die Vorherrschaft ist jedoch in vollem Gange .  Erfolgskritisch dürften in diesem Zusammenhang besonders strategische Partnerschaften sein – denn wie so oft ist auch hier der kollaborative Gedanke entscheidend .

http://www.nordkurier.de/mueritz/weiterhin-keine-spur-von-vermisster-1919485212.html	Suche im Müritzarm : Weiterhin keine Spur von Vermisster Ratgeber Meine Region Anklam Versuchter Brandanschlag mit Molotowcocktail auf Usedom Schreckschuss-Angriff endet tödlich Besitzer zahlen 7500 Euro für Hinweise Obduktion bestätigt Tod durch Schreckschuss Schüsse fallen , 36-Jähriger stirbt Alte
http://www.facebook.com/79516702871/posts/10153423417582872?comment_id=10153423450562872#79516702871_10153423417582872_10153423450562872	Re : NETT-WERK BERLIN Fahrscheine werden teurer aber isss mir egaaaal .  Die Bahn muss zusatzliches Reinigungs und sichrrheitspersonal einstellen aber is mir egal ... Die Kosten dafür zahlst du mit deinem Ticket aber is mir egaaaal ... Polizei macht Razzia Bei den Künstlern findet neben blackbook Mamis dildos und Bilder . .. aber is mir egaaaal .  Die Künstler dürfen Strafe zahlen oder gehen in Knast aber is mir egaaaaal Die Leute die das machen sind Stulle aber sind mir egaaaal ..
http://twitter.com/Neuste_infos/statuses/677825691845455872	O ! Rasche : Fünf Gründe , warum die Bahn nichts verbessern sollte :  Die Deutsche Bahn will alles besser machen .  Me. .. https://t.co/wKKobCgJq1
http://www.facebook.com/431505810323679/posts/657755391032052#431505810323679_657755391032052	Timeline Photos Warnung vor Wind / Sturm : Gebietsweise Böen 7 Bft , in höheren Lagen 8 bis 9 Bft , exponiert 10 Bft. Auf dem Brocken orkanartige Böen 11 Bft. Warnung vor Nebel : In einigen Hochlagen dichter Nebel mit Sichtweiten unter 150 m. .  Achtung !  Züge können aufgrund der aktuellen Witterung mit Anordnung der DB Netz , mit reduzierter Geschwindigkeit verkehren .  Es kann zu Verspätungen kommen !
http://twitter.com/Fruchtwerk0711/statuses/678271530808254467	@Fruchtwerk0711 ( 2 ) Witz : alle in der Bahn schauen mit ? im Gesicht .  Sagt der Witz-erzähler : na Schwäne bringen doch Babys .  Lautes Gelächter
http://www.ice-treff.de/index.php?id=392781	Abfrage ohne VIAS " Abfrage ohne VIAS Thomas , Freitag , 18. Dezember 2015 , 11:52 ( vor 21 Minuten ) @ wachtberghöhle allerdings mit Umweg .  Den Umweg könntest du damit herausargumentieren , dass dieser ebenfalls bei Sparpreisen nicht vorgesehen ist .  Ein Umweg ist in den " " Angebotskonditionen " " http://www.bahn.de/p/view/angebot/sparpreis/spartickets.shtml # nicht explizit ausgeschlossen . wobei in den BB auch beim Geschenkticket Umwege nicht explizit ausgeschlossen sind .  Lediglich in Sekundärinformationen verweist die Bahn darauf , dass Umwege nicht gestattet sind .  Jedoch trägt dies wohl dem Umstand Rechnung , dass der Kunde beim Geschenkticket keine Reiseverbindung mitbekommt , was jedoch beim Sparpreis immer der Fall ist .  Folglich könnte man argumentieren , dass das in den Sekundärinformationen ausgesproche Umwegverbot nur zum Schutz des Reisenden vor Umwegen außerhalb der von Sparpreisen abgedeckten Relationen dient . "
http://www.nwzonline.de/organisation/s-bahn+berlin	S- BAHN BERLIN - Aktuelle News und Themen .
http://www.spiegel.de/einestages/debbie-milke-sass-22-jahre-im-todestrakt-das-leben-nach-dem-alptraum-a-1067083.html	Debbie Milke saß 22 Jahre im Todestrakt :  Das Leben nach dem Alptraum Mit angezogenen Beinen saß sie in ihrem Sessel , die Hände zu Fäusten geballt , als sie von ihrer Ankunft im Gefängnis erzählte , damals , am 4. Februar 1991 . Debbie Milke erinnerte sich , wie sie vor dem Hochsicherheitstrakt von Perryville , Arizona , aus
http://www.facebook.com/152033178165965/posts/967502949952313#152033178165965_967502949952313	Re :  DB Bahn Was ist mit dem IC 2378 ? Vrrspätung aber im Bahn Navigator wird nichts angezeigt
http://twitter.com/Ar3youM3t4l/statuses/677392765848821760	Richtig , wenn in der Bahn die Heizung trotz Plusgraden bis zum Anschlag aufgedreht ist .  #ichsterbe #Hitze #Bahnfahren
http://twitter.com/AlsterPeruaner/statuses/677344589494226945	@DB_Bahn was ist da los im ICE 618 ? Weichenstörung ?  Zurück nach Stoffstadt und dann bleiben wir da erst mal stehen ...
http://twitter.com/ORAC_2200/statuses/677569881278185473	RT @earlybird445 : #Grube ist seit 6,5 Jahren #Bahn -Chef .  Hat die #DB seitdem runtergewirtschaftet .  Will JETZT alles besser machen ?!?!  http …
http://www.facebook.com/152033178165965/posts/964617836907491?comment_id=966288150073793#152033178165965_964617836907491_966288150073793	Re :  DB Bahn Hallo Deutsche Bahn !?  Meine konkreten fragen sind noch nicht konkret beantwortet !?  Oder ist der Schalter für heute geschlossen ?!  Oder muss ich mich an andere Wenden ?!  Oder ist euch die Luft ausgegangen ?!  Oder das was ihr meistens sagt .... Nichts konkretes .....
