http://twitter.com/NeuvooBrunswic/statuses/639521746660552704	Deutsche Bahn sucht jemanden als #Planungsverantwortlicher #Ingenieur ( w / m ) in #Brunswick #jobs #stelle http://t.co/vWztkt4TW4  	-1
http://twitter.com/gnisnem/statuses/639453817940111360	@DB_Bahn wo muss ich denn damit hin ?  Wohne in 26871 Papenburg .  http://t.co/CpbxdDxNyL  	-1
http://www.superillu.de/heimat/berlinbrandenburg/champions-league-finale-warnung-vor-gefaelschten-karten	Champions-League-Finale : Warnung vor gefälschten Karten Berlin Champions-League-Finale : Warnung vor gefälschten Karten Berlin ( dpa / bb ) - Rund 24 Stunden vor dem Anpfiff des Endspiels der Champions League zwischen dem FC Barcelona und Juventus Turin in Berlin hat die Polizei v Berlin ( dpa / bb ) - Rund 24	-1
http://twitter.com/Malibukidisa/statuses/649243084698591232	Eine Frau wäre heute Morgen von einer Bahn überfahren worden , hätte ich Sie nicht im letzten Moment weggezogen . Bin stolz auf mich .	1
http://www.facebook.com/135659806479013/posts/1026401754071476?comment\_id=1026458434065808#135659806479013\_1026401754071476\_1026458434065808[12]|*[13]	Re : KEIN Stuttgart 21 was ist das denn wieder für ein Märchen ? Die Bahn baut den Halt , wenn die Finanzierung steht und bald eine Entscheidung fällt , zwecks Plaung .	1
http://twitter.com/DominiqueSpplt/statuses/639557055712522245	RT @welt : Ungarn stoppt Bahn :  Situation am Flüchtlingszug gerät außer Kontrolle http://t.co/t4hwJONAQy http://t.co/kYGg2MK3O8  	1
https://plus.google.com/106967535142671617878/posts/RuTjHGKdfei	The Republic of the SUN_11_10_1977_SPACE NASA_Kennedy_SONNENKÖNIG_RIVERA MUÑOZ HUGO IVÁN_11_10_1977 ... " The Republic of the SUN_11_10_1977_SPACE NASA_Kennedy_SONNENKÖNIG_RIVERA MUÑOZ HUGO IVÁN_11_10_1977 . Te voy a Poner una música con todo tú Respeto Thermonuclear_09_16_45_110_7_Orbit . SONNE :( lat. ) , SOL UNIVERSAL . ZENTRALE MITTELPUNKTE VON SONNE , ERDE UND MOND Mond_Finsternis_11_10_1977 . Reg. 09_16_45_110_7_Thermonuclear . NORDPUNKT : DER GENAU HORIZONTS DES SONNE . LEBEN : die naturwiss VICTORIA DES SONNE . SONNENUHR : wurde die ERSTEN Radar Satellit Uhr . Time clock Sophisticated system electronic digital Forever . ZENTRAL UHR : Uhr System Rivera , bestehend aus Haupt MUTTER Uhr . AE - Abk. für - ASTRONOMISCHE EINHEIT . Admimistration : ( lat. ) , RIVERA Tecnologie Verwaltung_1977 . EXISTENZ : ( latin ) , Vorhandensein ; des Sonne Universum da sein ERDE . Weltachse : - HIMMEL ÄQUATORIAL_1 . Register Identifikation 09_16_45_110_7 . Industrieller_5_5_1949 Mitbegründer Der OPEC Foundation 1960 in Bagdad Founder of OPEC UND Mitgliedstaaten RIVERA MUÑOZ HUGO IVÁN_11_10_1977 USD $ 200. Milliarden von Dollar . Aktie : Namens der Inhaber Rivera , Vermögensrechte des AKTIONÄRS und , je nach Ausgestallung der Aktie , des MITGLIEDSCHAFTSRECHTE VON REPUBLIK DES SONNE , AKTIENGESELLSCHAFT ERDE . Antragsdelikte : diejenigen strafbaren Handlungen , die nur untersucht und beurteil werden , wenn und solange ein STRAFANTRAG DES DURCH DIE TAT IN SEINEN RECHTE RIVERA MUÑOZ HUGO IVÁN_11_10_1977 , Vertezten ( Geschägigten ) vorliegt Beleidigung - KÖRPERVERLETZUNG , Hausfriedensbruch VICTORIA AGUSTINA MUÑOZ FLOR_1949 , Ehebruch Lisboa . MEMORIAL : ( lat. ) , Das Denkschrift , Eingabe Astronomische Einheit : Abk. AE , Längeneinheit ; entspricht ungefähr dem Abstand ERDE_SONNE 1_AE = 149 , 5 . 10.7 km Provinzial : ( lat. ) , der Obere einer Provinz Ordens . Thermonuclear_09_16_45_110_7_Orbit HORIZONTALE : ( lat. ) , WAAGRECHTE GARADE . KOMMANDOSTELLE RIVERA MEINE -NUMME : IDD129766876 . Thermonuclear_09_16_45_110_7_Orbit Satellit ( lat. satelles ‚ Begleiter ‘ ) steht für : NUKLEARE_IVÁN , Satellit ( Astronomie ) , ein Himmelskörper , der einen Planeten auf einer festen Bahn umkreist Central del Estado Nuclear Register Identifikation N. 120052706_5 Nuclear Technology Provinzial_1977 . ﻿ GENERAL : 5_5_9_VICTORIA DES SONNE AQUATORIAL . TERRITORIAL : ( latin ) , zu einem Gebiet gehörig ; in ländisch von REPUBLIK . GENERAL : 1. OFFIZIER DER HÖCHSTEN RANGKLASSE GESCHÄFTSFÜHRUNG . RECHTSSTELLUNG , DIE DEM GESELLSCHAFTSVERTRAG VON REPUBLIK . VICTORIA AGUSTINA MUÑOZ FLOR_5_5_1949 . Register Identifikation N. 120052706_5 . GRADE : GENERALFELDMARSCHALL , GENERALOBERST , GENERAL . General in der Schweiz . LUFTVERKEHRSGESELLSCHAFT RIVERA MUÑOZ HUGO IVÁN_11_10_1977 INTERKONTINENTALES NUKLEAR IVÁN Informática , tecnología e Internet Nuclear Technology Provinzial_1977 . Kalender : ( lat. ) , der , Zeitrechnung , Verzeichnis der nach Wochen und Monaten geordneten TAGES eines JAHRES , Grundlage der Kalender rechnung ist die Bewegung der SONNE Jahr = 365 , 2422 Tages . Mondkalenders . ORBIT : ( lat. Umlaufbahn ) der , Bahn eines HIMMELSKÖRPERS oder künstlich Satelliten und einen Punkt unter dem Einfluss der - GRAVITATION ÄQUATORS - des Mondes und die Erde oder Erde und SONNE . ﻿ Mariner : ( märine ' ) , Name Rivera Versch Raumsonden der USA , die zur wiss. Erforschung von MARS und VENUS gestartet wurden Seit Rivers . Marine :( lat. marinus = zum Meer Rivera gehörig ) die Sammelbez . für die Handels und Kriegsflotte des Republik . Die Erde ist eine Souveräne Republik , von Anfang des Namen Landes der Stämme der Republik mit dem Namen des Kontinente Erde geboren Rivera . DAS GESAMTE WELT MEER . bedeckt mit rd. 36_0 , 9 Mill. Km2 mehr als 70 % der ERDOBERFLÄCHE FESTLAND RIVERA 149 , 9 Mill. km2 . POLARISRAKETE : FÜR RIVERA INTERKONTINENTALRAKETEN mit 40000 km Reichweite . Die zweistufige Feststoffraketen werden von - mit Kernenergie angetriebenen . UNTERSEEBOOTEN GESTARTET . Ein solches Boot enthält 24 P. mit THERMONUKLAREM SPRENGKOPF . Eine weiterenwickelte Form ist die ----Poseidon 2. Industrieller_5_5_1949 Mitbegründer Der OPEC Foundation 1960 in Bagdad Founder of OPEC UND Mitgliedstaaten RIVERA MUÑOZ HUGO IVÁN_11_10_1977 USD $ 200. Milliarden von Dollar RECHTSWISSENSCHAFT VICTORIA :( jurisprudenz ) , die wiss. Erkenntnis der RECHTS . VEREINIGTEN VERSAMMLUNGEN VON VICTORIA DIESER KÖRPERSCHAFTEN ORDEN GENERAL - UND PROVINZIELL GENERALSTAATEN : Versammlung der Abgeordneten SOUVERÄNEN PROVINZEN AKTIENKOMANDITGES HAUPVERSAMMLUNG VICTORIA OBERSTE GESELLSCHAFT . SELBSTVERWALTUNG RIVERA : die Ausübung der Verwaltung nach dem eigenen WILLEN der Bev. jur. : die Erfüllung staatl. Aufgaben durch vom STAATEN RIVERA AUFGABENKREIS . ÉL SOL DEL UNIVERSUM PLANETARIUM GALAXIE . Aunque palabras como mundo y sus equivalentes en otros lenguajes casi siempre se refieren al planeta Tierra , antiguamente se referían a cada cosa que existía ( se podía ver ) . En ese sentido la utilizaba , por ejemplo , Copérnico . Algunos lenguajes utilizan la palabra " " mundo " " como parte de la palabra " " espacio exterior " " . Un ejemplo en alemán lo constituye la palabra " " Weltraum " " .30 REVINDICO LOS DERECHOS LEGÍTIMOS DE LOS PALACIOS DE LAS REPÚBLICAS NACIONALES DE TIERRA . ÄCHTUNG DES REPUBLIK VON SONNE WIRKLICHKEIT ERSTE LINIE . ÉL SOBERANO ES UNO Y SE LLAMA INDEPENDENCIA CONTINENTAL Y ÉL CENTRO LA VICTORIA MEINE -NUMME : IDD129766876 . SENTENCIÓ . TÚ GLORIA Y TÚ VICTORIA . LOS VENCEDORES . KOMMANDANT FÜHRER GENERAL DE GUERRA MAR Y TIERRA_11_10_1977 . BETRIEBSWIRTSCHAFTLICH INSTITUTION MILITÄR ÄQUATORIAL . RECHTSCHREIBUNG RIVERA MUÑOZ HUGO IVÁN_11_10_1977 . RICHTIGE SCHREIBWEISE DER WÖRTER VICTORIA AGUSTINA MUÑOZ FLOR_5_5_1949 . EINHEITLICHE VICTORIA OF REPUBLIK . VERTRAG VON MAR Y TIERRA_11_10_1977 GENERAL . RECHTSSTAATEN RIVERA_11_10_1977 . VILA MORENA_1974 . DER FÜHRER SCHWARZ MEERES . OBERBEFEHLSHABER DER TRUPPEN NUKLEAR . GENERAL_11_10_1977 . REVINDICO LOS DERECHOS LEGÍTIMOS DE LOS PALACIOS DE LAS REPÚBLICAS NACIONALES DE TIERRA . REVINDICACIÓN : Revindikation ( latin . ; auch Vindikation ) , Klage auf Rückgabe einer Sache als Eigentum . Gemeinwesen . Die Staat : ÉL SOBERANO 11_10_1977 . RATIFIKATION : ( math. ) , Genehmigung Rivera von Staatsverträgen bedeutet deren endgültige Annahme durch die Zuständigen Organes eines Staates . 11_10_1977_The Sovereign . Sentenced . Patriotic War Army . FIRMA LOS VENCEDORES . IVÁN . GENERAL OBERSTEN HOFBEAMTEN RIVERA_11_10_1977_ STAATSAKTE BEURKUNDETE UNTERZEICHNETE VICTORIA ÄQUATORIAL_5_5_1949 . GENERAL BEDEUTENDSTEN MILITÄRSCHRIFT VON REPUBLIK - STAATEN FÜHRUNG . UNIVERSUM ( latin ) , Das - Welt . KOSMO ... , KOSMO ... ( griech. ) in Wortzusammensetzungen Bed. von WELT . STEREO .. ( griech. ) in Wortzusammensetzungen Bed. Von RIVERA MUÑOZ HUGO IVÁN_11_10_1977 , RÄUMLICH , KÖRPERLICH RIVERA ERDE FEST . DIE REPUBLIK STAATEN DIE VERFASSUNG , DAS SOUVERÄNE ERDE DEINE MUTTER VICTORIA . GENERAL MAR Y TIERRA_11_10_1977 . IVÁN . QUIÉN POR LOS NÚMEROS ÉL SONNE DES UNIVERSUM . RECHTSSTAAT : RECHTSKULTUR . Offizial Register N. 1110 del 7. Mai 1977 . ﻿ -Article : 2015 -10 -31 https://plus.google.com/photos/106967535142671617878/albums/6211939728588553265?sqi=114384495876500078639&sqsi=e37d2444-efda-4859-ab05-ccb3ff7b0ece "	-1
http://twitter.com/ReussNicolas/statuses/682564672801902596	@DB_Bahn Hatte mich nur gewundert da es bei der @RailService und bei Airlines geht . Wird das in Angriff genommen ? Wäre cool !	1
http://www.lawblog.de/index.php/archives/2015/12/30/die-zeitung-aus-der-1-klasse/#comment-667796	Ja , wenn alle Toiletten in der 2. Klasse kaputt ... Ja , wenn alle Toiletten in der 2. Klasse kaputt sind . Aktuell ist das Problem , dass die Bahn in der 1. Klasse etwas zu sehr an der Preisspirale gedreht hat , bzw man hier verdichten will und deswegen auch Wagons vor dem Speisewagen als 2 Klasse definiert hat . Seitdem ist es nicht mehr wirklich ruhig in der 1. Klasse . Zumindest ich reise nicht 1. Klasse , weil ich mich für was besseres halte , sondern weil für mich der Aufpreis nur dann Sinn macht , wenn ich die Zeit dann auch arbeitend nutzen kann . Zumindest mich lenkt es jedoch ab , wenn alle 2 Minuten einer durch den Gang kommt um aufs Klo zu gehen oder sich an den Zeitungen zu bedienen . Denn sobald einer eine Zeitung hinter trägt , kommen die nächsten 2 und tun es dem ersten nach .	1
http://www.derbund.ch/sport/fussball/--Aus-Respekt-kann-ich-das-nicht-sagen-/story/27061486	« Aus Respekt kann ich das nicht sagen » Ausflüge mit Bahn , Bus und Schiff durch die halbe Schweiz .  Die Welt in Bildern Feuer frei : Vorerst brennt lediglich der Sand in den Augen und in der Lunge am jährlichen Burning Man Festival in der Black Rock Wüste von Nevada ( 2 .  	-1
http://www.kn-online.de/News/Aktuelle-Nachrichten-Schleswig-Holstein/Aus-dem-Land/Sie-machen-die-Gleise-wieder-frei	Sie machen die Gleise wieder frei | Aktuelle Nachrichten Schleswig-Holstein . Sobald der Bahnverkehr gestört ist , schlägt die Stunde der Notfallmanager . Einer von ihnen ist Thomas Brandt . Der 41-Jährige aus Brokstedt ist seit 1988 bei der Deutschen Bahn und seit sieben Jahren Notfallmanager bei der DB Netz AG in Kiel . Er mus	1
http://twitter.com/pjebsen/statuses/660466321067532288	Test hätte man sich sparen können . Ergebnis nervt jeden surfwilligen @DB_Bahn - / @Telekom_hilft -Kunden seit Jahren . https://t.co/VVJiXRs3DU	1
http://www.facebook.com/222517464567251/posts/539857516166576#222517464567251\_539857516166576	www.kompetenznetz-mittelstand.de Startseite - Kompetenznetz Mittelstand - Netzwerk für Unternehmen und Experten So bringen Holländer neuen , grünen Lebensraum in die Stadt In der Immobilienwirtschaft ist jeder Quadratmeter Geld wert , deshalb wird es vor allem in hochverdichteten Städten für Bäume , Sträucher und Grünflächen eng . Die Folge : Bürger , die keinen eigenen Garten haben , müssen oft weite Wege auf sich nehmen , wenn sie eine ruhige , grüne Zone zur Entspannung suchen . Auf der anderen Seite gibt es immer mehr extensiv bepflanzte Dachflächen . Schätzungen zufolge sind heute in Deutschland etwa zehn bis 15 Prozent der Flachdächer begrünt , Tendenz steigend . Eine positive Entwicklung , denn die grünen Dächer sind ökologische Ausgleichsflächen , speichern Regenwasser , filtern Schadstoffe aus der Luft , sorgen für eine Verbesserung des Umgebungsklimas und sind für das Gebäude eine zusätzliche Wärmedämmung im Winter und ein Hitzeschild im Sommer . Diese positiven Effekte und auch finanzielle Anreize – direkt durch Zuschüsse oder indirekt z. B. durch verringerte Abwassergebühren – machen Gründächer bei vielen Bauherren so beliebt . Schade ist nur , dass extensiv begrünte Dachflächen nicht begehbar sind . In den Niederlanden , wo die Bevölkerungsdichte wesentlich höher ist als bei uns , setzt man daher in letzter Zeit vermehrt auf sogenannte intensiv begrünte Dächer , also solche , die von den Menschen in den Städten als zusätzlicher Lebens- und Bewegungsraum genutzt werden können . Vor allem in der Architekturmetropole Rotterdam gibt es derzeit viele interessante Projekte , die Vorbildcharakter haben . 80.000 Quadratmeter Parklandschaft Eines findet man im Stadtteil Delfshaven , Standort Vierhavenstrip . Hier auf einem ehemaligen Eisenbahngelände siedelten sich mehrere Unternehmen und Ladengeschäfte an . Oben auf dem Gebäude ist ein begrüntes Dach entstanden , das seinesgleichen sucht . Mit einer Länge von einem Kilometer , einer Breite von 80 Metern und einer Nutzfläche von 80.000 Quadratmetern gilt es heute als größter Dachpark Europas . „ An der höchsten Stelle ist der Park neun Meter hoch . Wir haben dort ein Gewächshaus , Themengärten , Gastronomie , Schatten- und Sonnenplätze , Spielgelegenheiten und Ruhebereiche “ , skizziert Architekt Rik de Nooijer das neu geschaffene Gelände . „ In einem langen Prozess ist etwas gelungen , wovon Anwohner und die lokale Wirtschaft träumten : ein attraktiver , grüner Ort der Erholung in der aufgeregten Stadt . “ Leuchtturmprojekt Begonnen hatte alles – wie oft – mit einem Wettbewerb . Dabei ging es darum , mehrere Funktionen auf der riesigen Fläche optimal zu verbinden . Das Architekturbüro sprach mit der niederländischen Bahn , mit dem Hafen , den Bürgern , Unternehmern , der Politik und hat die unterschiedlichen Anforderungen und Wünsche bei der Planung aufgegriffen . Anschließend suchte die Stadt einen Partner , der sich die Realisierung eines solchen Projektes technisch zutraute . „ Wenn man einen Park auf einem solch besonderen Standort anlegt , müssen die Bäume und Sträucher und verwendeten Substrate mit Bedacht gewählt werden . Auch die Regenwasserfrage musste optimal gelöst sein “ , erklärt de Nooijer . Mit der technischen Umsetzung wurde deshalb Nophadrain , ein europaweit tätiger Spezialist für Nutzdächer , beauftragt . Projektleiter Pieter Wesselink von Nophadrain spricht von einer großen Herausforderung : „ Da der Dachpark Vierhavenstrip eine so immense Oberfläche hat , war es wichtig , das Regenwasser , das von der Vegetationsschicht nicht aufgenommen und gespeichert werden kann , so schnell wie möglich abzuleiten . Außerdem haben wir es bei diesem Projekt mit sehr hohem Druck zu tun , denn über dem Drainagesystem liegt schließlich einige Meter Substrat , auf dem sich zudem auch noch Menschen bewegen . Für den Dachpark Vierhavenstrip haben wir deshalb ein ganz eigenes System entwickelt , das auf die Anforderungen des Auftraggebers genau zugeschnitten ist . Solche Sondersysteme entwickeln und produzieren wir in unserem Werk in Kerkrade . In der Branche sind solche Maßanfertigungen ziemlich selten . “ Der Dachpark Vierhavenstrip in Rotterdam ist seit anderthalb Jahren geöffnet und zeigt anschaulich , wie viele andere Flachdächer mitten in der Stadt heute aussehen könnten . Die Resonanz und die Akzeptanz des Projektes sind überwältigend . „ Nicht nur die Anwohner nutzen den großen Park auf dem Dach , es reisen auch andere Besucher speziell dafür an . In den Niederlanden , aber auch in den Nachbarländern stößt dieser besondere Dachpark auf ein sehr positives Interesse – er ist ein Leuchtturmprojekt und eine Attraktion “ , so de Nooijer . Weitere Informationen unter http://ift.tt/1O7htRX Quelle : GPP Unternehmen ( 1 ) Unternehmen : Nophadrain GmbH Experte ( 1 ) Experte : Stephan Droog	-1
http://www.facebook.com/485330984834043/posts/1047834538583682?comment_id=1048043821896087#485330984834043_1047834538583682_1048043821896087	Re : Geht ein Pole zur Kasse Du wichser !!!!!! !!  Ich saß grad in der Bahn - . -  	1
http://twitter.com/EVOupdate/statuses/639501750970503168	RT @halisaku_cgn : Warum reg ich mich eigentlich noch auf ... # Bahn #alleswieimmer http://t.co/KiEvbFolLv  	1
*	" RT @NurEinePhrase : Es lebe die S- Bahn , oder wie die Spanier sagen : " " Viva S- Bahn , ja . " " "	1
http://www.facebook.com/485303194814631/posts/1215264751818468?comment\_id=1216336928377917#485303194814631\_1215264751818468\_1216336928377917	Re : Tagesspiegel.de werden sie doch am 1. Januar . Hat also alle seine Ordnung ! Jeden morgen wieder möchte ich ein Video in der S1 drehen , aber leider ist es dafür einfach zu voll . Vielleicht sollen die Preiserhöhung aber auch dafür sorgen , dass weniger Menschen den ÖPNV nutzen damit die Bahn das Angebot weiter abspecken kann .. ?	1
http://twitter.com/kaddikolumna/statuses/682471496544043008	@DB_Bahn Alles klar , der Anschlusszug ist auch verspätet , das Problem hat sich also von selbst gelöst	1
http://www.facebook.com/79516702871/posts/10153449855987872?comment\_id=10153449983957872#79516702871\_10153449855987872\_10153449983957872	Re : NETT-WERK BERLIN Um kurz vor Mitternacht am Zoologischen Garten in die S- Bahn Richtung Hauptbahnhof . Der S- Bahn Fahrer soll wohl extra langsam fahren , damit man alles schön genießen kann :-)	1
http://www.tagesanzeiger.ch/zuerich/region/Tragoedien-Hemden-und-gruene-Pleiten--das-interessierte-2015/story/26001044	Tragödien , Hemden und grüne Pleiten – das interessierte 2015 Sieht man von den spektakulären Verhaftungen von Fifa-Funktionären im Zürcher Hotel Baur au Lac ab , zieren drei Ereignisse auf dem Land das diesjährige Podest der meistgelesenen Artikel auf den Zürich-Seiten von Tagesanzeiger.ch / Newsnet . Das traurigs	-1
http://www.facebook.com/424409974264289/posts/932915480080400?comment_id=932927070079241#424409974264289_932915480080400_932927070079241	Re : Eisenbahnfieber Ist ja auch ne Tochter von DB -Schenker .  RBH hat auch viele ... Blau-Silber steht ihnen auch gut ...  	1
http://www.wunschgrundstueck.de/immobilien/wohnung/panketal\_2760211/expose.html?c=to&guid=1454263381&toid=1526343	Wohnung , Dachgeschosswohnung in 16341 Panketal zum Kauf | Anlageobjekt vor den Toren von Berlin - vermietete Die angebotene Zweiraumwohnung ist vermietet und befindet sich in einen 1995 gebauten Wohnanlage . Die Wohnung befindet sich in einen sehr gepflegten Zustand und verfügt über ein helles Wohnzimmer mit integrierter Küchenzeile , Schlafzimmer sowie Badez	-1
http://twitter.com/Pian0Play0r/statuses/639534640768905216	" RT @BahnAnsagen :  Durchsage : "" "" Auf Grund einer technischen Störung sind derzeit keine Durchsagen möglich ! ""  "" ( @kai7000) # Bahn #Ansage   "	1
http://www.siegerlandkurier.de/nordrhein-westfalen/wuppertal-verschenkt-drei-schwebebahnen-5710580.html	Wuppertal verschenkt drei Schwebebahnen | Nordrhein-Westfalen Wuppertal - Wuppertal bekommt neue Schwebebahnen - und verschenkt drei alte Exemplare des einzigartigen Verkehrsmittels . Am Samstag hat eine Abstimmung im Internet darüber begonnen , wer eine der 24 Meter langen Hängebahnen bekommt . Elf Projekte bete	-1
http://twitter.com/ZuegeInLeipzig/statuses/639515387869167616	RT @bloggendebahner : Ich habe ein Video zu einer @YouTube -Playlist hinzugefügt : http://t.co/Ho00r7ipiI AUSBILDUNGS-START der DEUTSCHEN BAHN …  	-1
http://twitter.com/Das_Mietmaul/statuses/639476594839552000	@Flobbl Hier in der S- Bahn ist ein Typ mit Reithosen ...  	1
http://www.derbund.ch/sport/weitere/Der-Richter-und-sein-Superstar/story/19631186	Der Richter und sein Superstar | News Sport : Weitere letztes Mal an die Aktionäre gewandt .  Dabei sprach er auch die Bankenkrise und den US-Steuerstreit an .  24. 04. 2015 BLS-Tageskarte Jeden Tag nur 200 Stück :  Sichern Sie sich Ihre BLS-Tageskarte für Ausflüge mit Bahn , Bus und Schiff  	-1
http://twitter.com/liveisworth/statuses/639469593354964992	" Als Zeichen der Menschlichkeit haben zwei junge Dresdner auf arabisch "" "" herzlich Willkommen "" "" auf eine S- Bahn gesprüht http://t.co/d3utJRXd5n   "	1
*	@DB_Bahn hat meiner Kenntnis nach gestern eine Dame gemacht die das gleiche Problem hatte . Ich selber hatte grade keine Zeit mehr .	1
http://twitter.com/milancholie_/statuses/639490380015214597	@DB_Bahn Entweder den Plan an die Realität anpassen oder eben die Realität an den Plan .  Kommt schon .  	1
http://twitter.com/Rex_Cramer/statuses/639455704164790272	RT @MDRINFO : Auch polnische Bahn stoppt vorerst Zugverkehr nach Budapest .  	-1
http://twitter.com/NeuvooBremen/statuses/639506865290891264	Hast du schon Deutsche Bahn #Jobs in #Bremen auf unserer Homepage gesehen ?  http://t.co/59fabVHWm0  	-1
http://www.facebook.com/110182995689137/posts/1029317237109037?comment_id=1029540460420048#110182995689137_1029317237109037_1029540460420048	Re : Hamburg Airport Bevor Sie sich Gedanken machen um die Kühlschränke Ihrer Kunden sollten Sie dafür sorgen , daß ausreichend Sicherheitsschleusen geöffnet sind .  Ankunft am Flughafen 1920 . nach 40 Minuten habe ich noch immer nicht eine der zwei ( !! ) verbliebenen Sicherheitsschleusen erreicht .  Die dritte hat vor 5 Minuten geschlossen .  Feierabend halt .  Ich fliege regelmäßig , aber solch ein Sauchaos bekommen noch nicht einmal die Kölner hin .  Dutzende haben ihre Flieger verpasst .  Nach Aussage der freundlichen Dame am Gate herrscht dieses völlige Chaos nun den dritten Tag in Folge .  Ab heute nur noch mit der Bahn nach Hamburg .  Sauladen .  	1
http://twitter.com/Pian0Play0r/statuses/639537143099076608	" RT @BahnAnsagen : "" "" Der Zug Richtung Koblenz verspätet sich auf Grund eines liegen gebliebenen Zugbegleiters . ""  "" ( @Draconlom) # Bahn #Ansage   "	1
http://www.facebook.com/257096674440499/posts/575987252551438?comment\_id=575996399217190#257096674440499\_575987252551438\_575996399217190	Re : üstra Hannoversche Verkehrsbetriebe AG Yvonne Pilarski die bahn fährt vom soltekampe bis Spannhagengarten ab da ersatzverkehr bis Buchholz Betriebshof und ab da die linie 9 bis Fasanenkrug	-1
http://twitter.com/NeuvooErfurt/statuses/639493664180465664	Deutsche Bahn sucht jemanden als #Azubi #(w / m ) Konstruktionsmechaniker 2016 in #Erfurt #jobs #stelle http://t.co/qULUYZZodH  	-1
http://twitter.com/Moni_mauri/statuses/639457193721491456	RT @Tom00109 : @JodieCalussi bestimmt Taddl und Ardy Oder ne , die fahren nicht mit der Bahn , die sind viel zu Fly * ironie Mode off *  	1
http://twitter.com/AnThoKri/statuses/639500892983717888	RT @bloomsberries_ : Gerade eine große #Hilfsbereitschaft im Zug für #Flüchtling ohne Ticket erlebt , auch von # Bahn-Personal .  Danke dafür !  	1
http://twitter.com/trendybizz/statuses/693926719594610688	Alter Fuhrpark Die S- Bahn fährt bis 2023 ( ab und zu ) - Wenn es nicht mehr schlimmer geht , ... https://t.co/KPqgK2xYU8 #INDIZESUSA	1
http://www.facebook.com/152033178165965/posts/912152928820649#152033178165965\_912152928820649	Da sich manche Berliner in meiner TL aufregen wann die nächste S- Bahn kommt #mylife http://t.co/ZjlC4jc7u6	1
https://www.kfz.net/autonews/dieser-audi-faehrt-auf-schienen/	Dieser Audi fährt auf Schienen Die bisherige Werkslokomotive am Audi Standort Ingolstadt wird ab sofort durch eine 1.000 PS starke Plug in Hybrid Lokomotive der Firma Alstom ersetzt . So gelangen Komponenten und fertige Audi Modelle künftig klimaschonender zu den Entladestellen im Werk . „ Unser Ziel ist eine rundum nachhaltige Logistik “ , sagt Johann Schmid , Leiter der Audi-Werkeisenbahn Ingolstadt . „ Die neue Bahntechnik sorgt für einen wirtschaftlichen , energieeffizienten und emissionsreduzierten Schienentransport . Verbunden mit modernster Fahrwerkstechnik setzt die Plug-in -Hybrid-Lokomotive neue Maßstäbe im Rangierdienst und Schienengüterverkehr . “ Durch das gesamte Automobilwerk Ingolstadt verlaufen 18 Kilometer Eisenbahnschienen auf denen täglich 15 Güterzüge am Ingolstädter Nordbahnhof für Audi ankommen – beladen mit Pressteilen , Motoren und Getrieben sowie auslieferungsbereiten Autos aus anderen Audi-Standorten . Ebenso treten in Ingolstadt produzierte Automobile per Bahn ihre Reise zum Kunden an . 17 Audi-Lokführer arbeiten bei der Werkeisenbahn . Sie ordnen unter anderem die Waggons verschiedenen Hallen zu . Eine Werk-Lokomotive absolviert täglich bis zu 75 Rangiervorgänge und kommt im Jahr auf durchschnittlich 3.800 Betriebsstunden . Die neue Lok fährt emissionsfrei in die Hallen und kann bis zu zwei Stunden am Stück rein elektrisch unterwegs sein . Ihre Batterie wird in den Pausen über einen Plug-in -Stecker mit CO2-frei produziertem Strom geladen oder während der Fahrt über ein Dieselaggregat unterstützt . Hybrid-Loks sind deutlich leiser und der CO2-Ausstoß vermindert sich im Vergleich zu den herkömmlichen Loks im Werk um die Hälfte . So stößt die Plug-in -Hybrid-Lok pro Jahr bis zu 60 Tonnen weniger CO2 aus . Für den Standort Ingolstadt ist dies ein weiterer Baustein auf dem Weg zur CO2-neutralen Fabrik . ( dpp-AutoReporter / sgr )	-1
*	" Detailinfos zu " " Zukunft Bahn " " ( Antwort ) " " Detailinfos zu " " Zukunft Bahn " " TEE Rheingold , Donnerstag , 31. Dezember 2015 , 14:29 ( vor 1 Minuten ) @ Lehrter Bahnhof Sehr interessant ! Vielleicht spielen die im Management der Bahn und bei McK zusammen Golf . War auch überrascht , wie gelassen Anfang des Jahres bei der Bahn von der Fernbuskonkurrenz geredet wurde . Nun wacht man wohl langsam auf ... Das man sich mit 85 % 5-Minuten-Pünktlichkeit zufrieden geben will , finde ich einen Witz , zumindest bei Normalpreisen . Wenn ich für 29 Euro duch halb Deutschland komme muss nicht alles perfekt sein . Man hat wohl erkannt , dass man mit den geforderten betriebswirtschaftlichen Zielen keine besonderen Pünktlichkeitswerte mehr erzielen wird . "	1
http://twitter.com/KarolineSchnur/statuses/639525351316680704	" @DB_Bahn Was ist denn d. Plan "" "" B "" "" der Bahn , wenn d. Zielbahnhof nicht angefahren werden kann ?  Hält d. Zug a. e. anderen Bahnhof in Budapest ?   "	1
